,symbol,date,close,prediction,probability,confidence,strong_rejection
39815,NSE:KEI-EQ,2025-07-31,3844.2,0.0,0.23,0.77,0
39939,NSE:KFINTECH-EQ,2025-07-31,1082.9,0.0,0.38,0.62,1
40063,NSE:KIMS-EQ,2025-07-31,751.2,0.0,0.24,0.76,0
40187,NSE:KIOCL-EQ,2025-07-31,317.9,0.0,0.29,0.71,1
40311,NSE:KIRIINDUS-EQ,2025-07-31,548.1,0.0,0.15,0.85,1
40435,NSE:KIRLOSBROS-EQ,2025-07-31,1970.9,0.0,0.14,0.86,1
40559,NSE:KIRLOSENG-EQ,2025-07-31,904.2,0.0,0.29,0.71,0
40683,NSE:KITEX-BE,2025-07-31,227.3,0.0,0.49,0.51,1
40807,NSE:KNRCON-EQ,2025-07-31,213.95,0.0,0.32,0.68,0
40931,NSE:KOKUYOCMLN-EQ,2025-07-31,113.44,0.0,0.14,0.86,1
41055,NSE:KOLTEPATIL-EQ,2025-07-31,415.05,0.0,0.3,0.7,1
41179,NSE:KOTAKBANK-EQ,2025-07-31,1978.6,0.0,0.13,0.87,0
41303,NSE:KPEL-EQ,2025-07-31,519.6,0.0,0.18,0.82,1
41427,NSE:KPIGREEN-EQ,2025-07-31,512.75,0.0,0.28,0.72,0
41551,NSE:KPITTECH-EQ,2025-07-31,1226.4,0.0,0.14,0.86,0
41675,NSE:KPRMILL-EQ,2025-07-31,1140.0,1.0,0.58,0.58,0
41799,NSE:KRBL-EQ,2025-07-31,384.65,0.0,0.33,0.67,0
41923,NSE:KRN-EQ,2025-07-31,850.25,0.0,0.1,0.9,0
42047,NSE:KRONOX-EQ,2025-07-31,180.98,0.0,0.22,0.78,1
42171,NSE:KROSS-EQ,2025-07-31,175.55,0.0,0.26,0.74,0
42295,NSE:KTKBANK-EQ,2025-07-31,180.66,0.0,0.09,0.91,0
42419,NSE:LATENTVIEW-EQ,2025-07-31,410.0,0.0,0.25,0.75,0
42543,NSE:LAURUSLABS-EQ,2025-07-31,874.35,0.0,0.37,0.63,0
42667,NSE:LEMONTREE-EQ,2025-07-31,149.79,0.0,0.18,0.82,0
42791,NSE:LICHSGFIN-EQ,2025-07-31,586.05,0.0,0.07,0.93,0
42915,NSE:LICI-EQ,2025-07-31,895.0,0.0,0.08,0.92,0
43039,NSE:LIQUID1-EQ,2025-07-31,1061.68,0.0,0.24,0.76,1
43163,NSE:LIQUIDADD-EQ,2025-07-31,1083.86,0.0,0.2,0.8,1
43287,NSE:LIQUIDBEES-EQ,2025-07-31,1000.0,0.0,0.03,0.97,0
43411,NSE:LIQUIDBETF-EQ,2025-07-31,1041.31,0.0,0.02,0.98,0
43535,NSE:LIQUIDCASE-EQ,2025-07-31,109.72,0.0,0.23,0.77,1
43659,NSE:LIQUIDIETF-EQ,2025-07-31,999.99,0.0,0.05,0.95,0
43783,NSE:LLOYDSME-EQ,2025-07-31,1504.7,0.0,0.17,0.83,0
43907,NSE:LODHA-EQ,2025-07-31,1231.6,0.0,0.18,0.82,0
44031,NSE:LT-EQ,2025-07-31,3636.5,0.0,0.13,0.87,0
44155,NSE:LTF-EQ,2025-07-31,202.59,0.0,0.24,0.76,0
44279,NSE:LTFOODS-EQ,2025-07-31,486.45,0.0,0.3,0.7,0
44403,NSE:LUMAXTECH-EQ,2025-07-31,1101.9,0.0,0.36,0.64,1
44527,NSE:LUPIN-EQ,2025-07-31,1929.1,0.0,0.16,0.84,1
44651,NSE:LXCHEM-EQ,2025-07-31,204.12,0.0,0.21,0.79,1
44775,NSE:M&M-EQ,2025-07-31,3203.1,0.0,0.09,0.91,0
44899,NSE:M&MFIN-EQ,2025-07-31,257.5,0.0,0.19,0.81,0
45023,NSE:MAFANG-EQ,2025-07-31,155.5,0.0,0.38,0.62,0
45147,NSE:MAHLIFE-EQ,2025-07-31,372.55,0.0,0.29,0.71,1
45271,NSE:MAHSEAMLES-EQ,2025-07-31,700.75,0.0,0.16,0.84,0
45395,NSE:MAMATA-EQ,2025-07-31,523.5,0.0,0.26,0.74,1
45519,NSE:MANAPPURAM-EQ,2025-07-31,253.05,0.0,0.18,0.82,0
45643,NSE:MANGCHEFER-EQ,2025-07-31,353.85,0.0,0.3,0.7,0
45767,NSE:MANINDS-EQ,2025-07-31,447.5,0.0,0.26,0.74,0
45891,NSE:MANINFRA-EQ,2025-07-31,174.38,0.0,0.23,0.77,1
46015,NSE:MANKIND-EQ,2025-07-31,2567.2,0.0,0.15,0.85,0
46139,NSE:MANYAVAR-EQ,2025-07-31,749.4,0.0,0.15,0.85,1
46263,NSE:MARATHON-EQ,2025-07-31,710.8,0.0,0.44,0.56,0
46387,NSE:MARICO-EQ,2025-07-31,709.8,0.0,0.05,0.95,0
46511,NSE:MARINE-BE,2025-07-31,182.48,0.0,0.18,0.82,0
46635,NSE:MARKSANS-EQ,2025-07-31,227.45,0.0,0.17,0.83,1
46759,NSE:MARUTI-EQ,2025-07-31,12608.0,0.0,0.02,0.98,0
46883,NSE:MASTERTR-EQ,2025-07-31,164.36,0.0,0.24,0.76,0
47007,NSE:MAXHEALTH-EQ,2025-07-31,1246.0,0.0,0.21,0.79,0
47131,NSE:MAZDOCK-EQ,2025-07-31,2771.2,0.0,0.38,0.62,0
47255,NSE:MBAPL-EQ,2025-07-31,446.0,0.0,0.16,0.84,1
47379,NSE:MCX-EQ,2025-07-31,7693.0,0.0,0.26,0.74,1
47503,NSE:MEDANTA-EQ,2025-07-31,1311.2,0.0,0.27,0.73,0
47627,NSE:MFSL-EQ,2025-07-31,1501.4,0.0,0.09,0.91,0
47751,NSE:MGL-EQ,2025-07-31,1358.1,0.0,0.12,0.88,1
47875,NSE:MID150BEES-EQ,2025-07-31,220.16,0.0,0.13,0.87,0
47999,NSE:MIDHANI-EQ,2025-07-31,395.15,0.0,0.32,0.68,1
48123,NSE:MINDACORP-EQ,2025-07-31,499.3,0.0,0.13,0.87,1
48247,NSE:MOBIKWIK-EQ,2025-07-31,245.57,0.0,0.18,0.82,0
48371,NSE:MOIL-EQ,2025-07-31,342.75,0.0,0.21,0.79,0
48495,NSE:MON100-EQ,2025-07-31,208.29,0.0,0.26,0.74,0
48619,NSE:MONARCH-EQ,2025-07-31,360.9,0.0,0.47,0.53,0
48739,NSE:MOSCHIP-EQ,2025-07-31,173.24,0.0,0.49,0.51,0
48863,NSE:MOTILALOFS-EQ,2025-07-31,911.0,0.0,0.26,0.74,0
48987,NSE:MPHASIS-EQ,2025-07-31,2790.2,0.0,0.21,0.79,0
49111,NSE:MRPL-EQ,2025-07-31,126.11,0.0,0.26,0.74,1
49235,NSE:MUKANDLTD-EQ,2025-07-31,142.73,1.0,0.58,0.58,1
49359,NSE:MUTHOOTFIN-EQ,2025-07-31,2612.3,0.0,0.01,0.99,0
49483,NSE:MUTHOOTMF-EQ,2025-07-31,165.08,0.0,0.29,0.71,0
49607,NSE:MVGJL-EQ,2025-07-31,204.53,0.0,0.44,0.56,0
49731,NSE:NACLIND-BE,2025-07-31,323.3,0.0,0.2,0.8,1
49855,NSE:NAM-INDIA-EQ,2025-07-31,812.35,0.0,0.17,0.83,0
49979,NSE:NATCOPHARM-EQ,2025-07-31,953.4,0.0,0.22,0.78,1
50103,NSE:NATIONALUM-EQ,2025-07-31,185.06,0.0,0.11,0.89,0
50227,NSE:NAUKRI-EQ,2025-07-31,1392.3,0.0,0.11,0.89,0
50351,NSE:NAVA-EQ,2025-07-31,629.55,0.0,0.24,0.76,1
50475,NSE:NAVKARCORP-EQ,2025-07-31,132.01,0.0,0.21,0.79,1
50599,NSE:NAZARA-EQ,2025-07-31,1351.4,0.0,0.16,0.84,0
50723,NSE:NBCC-EQ,2025-07-31,108.18,0.0,0.14,0.86,0
50847,NSE:NCC-EQ,2025-07-31,217.71,0.0,0.19,0.81,1
50971,NSE:NELCAST-EQ,2025-07-31,157.08,0.0,0.15,0.85,1
51095,NSE:NESTLEIND-EQ,2025-07-31,2247.7,0.0,0.03,0.97,0
51219,NSE:NETWEB-EQ,2025-07-31,2031.5,0.0,0.13,0.87,1
51343,NSE:NEWGEN-EQ,2025-07-31,848.9,0.0,0.37,0.63,0
51467,NSE:NH-EQ,2025-07-31,1915.2,0.0,0.07,0.93,1
51591,NSE:NIACL-EQ,2025-07-31,199.78,0.0,0.33,0.67,1
51715,NSE:NIFTYBEES-EQ,2025-07-31,279.26,0.0,0.0,1.0,0
51839,NSE:NIFTYIETF-EQ,2025-07-31,278.09,0.0,0.04,0.96,0
51963,NSE:NIITLTD-EQ,2025-07-31,115.61,0.0,0.24,0.76,0
52087,NSE:NITCO-EQ,2025-07-31,128.97,0.0,0.21,0.79,0
52211,NSE:NLCINDIA-EQ,2025-07-31,242.25,0.0,0.19,0.81,0
52335,NSE:NOCIL-EQ,2025-07-31,185.63,0.0,0.15,0.85,0
52459,NSE:NORTHARC-EQ,2025-07-31,234.84,0.0,0.27,0.73,0
52583,NSE:NTPC-EQ,2025-07-31,334.25,0.0,0.05,0.95,1
52707,NSE:NTPCGREEN-EQ,2025-07-31,104.27,0.0,0.13,0.87,0
52831,NSE:NUVOCO-EQ,2025-07-31,430.55,1.0,0.51,0.51,1
52955,NSE:NYKAA-EQ,2025-07-31,209.62,0.0,0.35,0.65,1
53079,NSE:OBEROIRLTY-EQ,2025-07-31,1630.1,0.0,0.28,0.72,0
53203,NSE:OIL-EQ,2025-07-31,440.0,0.0,0.12,0.88,0
53327,NSE:OLECTRA-EQ,2025-07-31,1409.0,0.0,0.28,0.72,0
53451,NSE:ONGC-EQ,2025-07-31,241.0,0.0,0.06,0.94,0
53575,NSE:OPTIEMUS-EQ,2025-07-31,599.1,0.0,0.44,0.56,1
53699,NSE:ORIENTCEM-EQ,2025-07-31,247.28,0.0,0.43,0.57,0
53823,NSE:ORIENTHOT-EQ,2025-07-31,143.81,0.0,0.12,0.88,0
53947,NSE:PAKKA-EQ,2025-07-31,195.41,0.0,0.24,0.76,0
54071,NSE:PARADEEP-EQ,2025-07-31,215.44,1.0,0.59,0.59,1
54195,NSE:PARAGMILK-EQ,2025-07-31,245.94,0.0,0.32,0.68,0
54319,NSE:PARAS-EQ,2025-07-31,661.7,1.0,0.52,0.52,1
54443,NSE:PARKHOTELS-EQ,2025-07-31,155.05,0.0,0.12,0.88,1
54567,NSE:PATANJALI-EQ,2025-07-31,1873.7,0.0,0.25,0.75,0
54691,NSE:PAYTM-EQ,2025-07-31,1089.35,0.0,0.37,0.63,0
54815,NSE:PCBL-EQ,2025-07-31,394.0,0.0,0.16,0.84,0
54939,NSE:PEL-EQ,2025-07-31,1251.8,0.0,0.39,0.61,0
55063,NSE:PENIND-EQ,2025-07-31,239.89,0.0,0.16,0.84,1
55187,NSE:PERSISTENT-EQ,2025-07-31,5160.5,0.0,0.29,0.71,0
55311,NSE:PETRONET-EQ,2025-07-31,288.2,0.0,0.11,0.89,1
55435,NSE:PFC-EQ,2025-07-31,409.95,0.0,0.19,0.81,0
55559,NSE:PFOCUS-EQ,2025-07-31,145.07,0.0,0.21,0.79,1
55683,NSE:PGEL-EQ,2025-07-31,811.65,0.0,0.17,0.83,0
55807,NSE:PHOENIXLTD-EQ,2025-07-31,1484.0,0.0,0.23,0.77,0
55931,NSE:PNB-EQ,2025-07-31,105.38,0.0,0.22,0.78,0
56055,NSE:PNBHOUSING-EQ,2025-07-31,986.2,0.0,0.11,0.89,0
56179,NSE:PNCINFRA-EQ,2025-07-31,313.3,0.0,0.25,0.75,0
56303,NSE:POCL-EQ,2025-07-31,1187.85,0.0,0.45,0.55,1
56427,NSE:POLICYBZR-EQ,2025-07-31,1812.1,0.0,0.13,0.87,0
56551,NSE:POLYCAB-EQ,2025-07-31,6821.0,0.0,0.25,0.75,0
56675,NSE:POONAWALLA-EQ,2025-07-31,422.25,0.0,0.24,0.76,1
56799,NSE:POWERGRID-EQ,2025-07-31,291.0,0.0,0.1,0.9,0
56923,NSE:PPLPHARMA-EQ,2025-07-31,197.03,0.0,0.17,0.83,0
57047,NSE:PRAJIND-EQ,2025-07-31,467.05,0.0,0.14,0.86,0
57171,NSE:PRAKASH-EQ,2025-07-31,176.64,0.0,0.32,0.68,0
57295,NSE:PRECAM-EQ,2025-07-31,180.71,0.0,0.18,0.82,0
57419,NSE:PREMEXPLN-EQ,2025-07-31,438.9,0.0,0.47,0.53,1
57543,NSE:PREMIERENE-EQ,2025-07-31,1032.1,0.0,0.29,0.71,1
57667,NSE:PRESTIGE-EQ,2025-07-31,1626.5,0.0,0.28,0.72,0
57791,NSE:PRINCEPIPE-EQ,2025-07-31,337.05,0.0,0.28,0.72,0
57910,NSE:PROTEAN-EQ,2025-07-31,785.8,1.0,0.59,0.59,1
58034,NSE:PRSMJOHNSN-EQ,2025-07-31,153.23,0.0,0.27,0.73,1
58158,NSE:PTC-EQ,2025-07-31,191.9,0.0,0.13,0.87,0
58282,NSE:PURVA-EQ,2025-07-31,289.85,0.0,0.29,0.71,0
58406,NSE:PVRINOX-EQ,2025-07-31,999.8,0.0,0.19,0.81,0
58513,NSE:QPOWER-EQ,2025-07-31,759.65,0.0,0.17,0.83,0
58637,NSE:QUADFUTURE-EQ,2025-07-31,429.5,0.0,0.28,0.72,0
58761,NSE:QUICKHEAL-EQ,2025-07-31,310.45,0.0,0.36,0.64,0
58885,NSE:RAILTEL-EQ,2025-07-31,367.55,0.0,0.47,0.53,0
59009,NSE:RAIN-EQ,2025-07-31,157.01,0.0,0.28,0.72,0
59133,NSE:RAJESHEXPO-EQ,2025-07-31,188.47,0.0,0.11,0.89,0
59257,NSE:RALLIS-EQ,2025-07-31,376.45,1.0,0.64,0.64,0
59381,NSE:RAMCOCEM-EQ,2025-07-31,1177.2,0.0,0.18,0.82,1
59505,NSE:RATEGAIN-EQ,2025-07-31,438.45,0.0,0.4,0.6,0
59629,NSE:RATNAVEER-EQ,2025-07-31,140.04,0.0,0.32,0.68,0
59753,NSE:RAYMOND-EQ,2025-07-31,668.6,0.0,0.15,0.85,0
59877,NSE:RAYMONDLSL-EQ,2025-07-31,1148.4,0.0,0.29,0.71,1
60001,NSE:RBLBANK-EQ,2025-07-31,266.83,0.0,0.32,0.68,1
60125,NSE:RCF-EQ,2025-07-31,152.37,0.0,0.26,0.74,1
60249,NSE:RECLTD-EQ,2025-07-31,395.2,0.0,0.1,0.9,0
60373,NSE:REDINGTON-EQ,2025-07-31,250.2,0.0,0.25,0.75,1
60497,NSE:REDTAPE-EQ,2025-07-31,128.88,0.0,0.2,0.8,0
60621,NSE:REFEX-EQ,2025-07-31,432.95,0.0,0.27,0.73,1
60745,NSE:RELAXO-EQ,2025-07-31,453.85,0.0,0.25,0.75,1
60869,NSE:RELIANCE-EQ,2025-07-31,1390.2,0.0,0.05,0.95,0
60993,NSE:RELIGARE-EQ,2025-07-31,269.61,0.0,0.15,0.85,1
61117,NSE:RELINFRA-BE,2025-07-31,328.1,0.0,0.45,0.55,0
61241,NSE:RELTD-BE,2025-07-31,138.95,0.0,0.28,0.72,1
61365,NSE:REMSONSIND-EQ,2025-07-31,125.22,0.0,0.26,0.74,1
61489,NSE:RHIM-EQ,2025-07-31,501.0,0.0,0.41,0.59,0
61613,NSE:RITES-EQ,2025-07-31,256.75,0.0,0.17,0.83,0
61737,NSE:RKFORGE-EQ,2025-07-31,582.55,0.0,0.2,0.8,0
61861,NSE:ROUTE-EQ,2025-07-31,902.3,0.0,0.06,0.94,0
61985,NSE:RVNL-EQ,2025-07-31,348.15,0.0,0.34,0.66,0
62109,NSE:SAIL-EQ,2025-07-31,124.2,0.0,0.35,0.65,0
62233,NSE:SAILIFE-EQ,2025-07-31,808.45,0.0,0.26,0.74,1
62357,NSE:SAKSOFT-EQ,2025-07-31,210.15,0.0,0.19,0.81,0
62481,NSE:SAMHI-EQ,2025-07-31,226.01,0.0,0.21,0.79,1
62605,NSE:SAMMAANCAP-EQ,2025-07-31,126.88,0.0,0.28,0.72,1
62729,NSE:SANDUMA-EQ,2025-07-31,451.2,0.0,0.22,0.78,1
62853,NSE:SANGHVIMOV-EQ,2025-07-31,271.2,0.0,0.19,0.81,1
62977,NSE:SAPPHIRE-EQ,2025-07-31,316.6,0.0,0.12,0.88,0
63101,NSE:SARDAEN-EQ,2025-07-31,447.5,0.0,0.18,0.82,0
63225,NSE:SAREGAMA-EQ,2025-07-31,483.3,0.0,0.27,0.73,1
63349,NSE:SBFC-EQ,2025-07-31,104.72,0.0,0.16,0.84,0
63473,NSE:SBICARD-EQ,2025-07-31,807.4,0.0,0.1,0.9,0
63597,NSE:SBILIFE-EQ,2025-07-31,1840.7,0.0,0.05,0.95,0
63721,NSE:SBIN-EQ,2025-07-31,796.55,0.0,0.02,0.98,0
63845,NSE:SBISILVER-EQ,2025-07-31,109.61,0.0,0.17,0.83,1
63969,NSE:SCHNEIDER-BE,2025-07-31,1002.9,0.0,0.49,0.51,1
64093,NSE:SCI-EQ,2025-07-31,215.92,0.0,0.24,0.76,0
64217,NSE:SDBL-EQ,2025-07-31,152.06,0.0,0.31,0.69,0
64341,NSE:SENCO-EQ,2025-07-31,312.8,0.0,0.4,0.6,1
64465,NSE:SENORES-EQ,2025-07-31,688.9,0.0,0.18,0.82,0
64589,NSE:SEQUENT-EQ,2025-07-31,171.97,0.0,0.29,0.71,1
64713,NSE:SERVOTECH-EQ,2025-07-31,136.68,0.0,0.37,0.63,0
64837,NSE:SETFNIF50-EQ,2025-07-31,264.08,0.0,0.07,0.93,0
64961,NSE:SGLTL-BE,2025-07-31,185.38,0.0,0.29,0.71,1
65085,NSE:SHAKTIPUMP-EQ,2025-07-31,891.5,0.0,0.12,0.88,1
65209,NSE:SHARDACROP-EQ,2025-07-31,1137.55,0.0,0.35,0.65,1
65333,NSE:SHAREINDIA-EQ,2025-07-31,176.01,0.0,0.3,0.7,0
65457,NSE:SHILPAMED-BE,2025-07-31,888.25,0.0,0.3,0.7,1
65581,NSE:SHK-EQ,2025-07-31,257.26,0.0,0.13,0.87,1
65705,NSE:SHRIRAMFIN-EQ,2025-07-31,630.85,0.0,0.12,0.88,0
65829,NSE:SHYAMMETL-EQ,2025-07-31,986.6,0.0,0.31,0.69,0
65953,NSE:SIEMENS-EQ,2025-07-31,3033.4,0.0,0.36,0.64,0
66077,NSE:SIGNATURE-EQ,2025-07-31,1144.6,0.0,0.11,0.89,0
66201,NSE:SIGNPOST-EQ,2025-07-31,230.77,1.0,0.52,0.52,1
66325,NSE:SILVER-EQ,2025-07-31,111.33,0.0,0.04,0.96,1
66449,NSE:SILVER1-EQ,2025-07-31,108.46,0.0,0.12,0.88,1
66573,NSE:SILVERADD-EQ,2025-07-31,107.41,0.0,0.29,0.71,1
66697,NSE:SILVERBEES-EQ,2025-07-31,106.9,0.0,0.21,0.79,1
66821,NSE:SILVERETF-EQ,2025-07-31,108.23,0.0,0.07,0.93,1
66945,NSE:SILVERIETF-EQ,2025-07-31,111.25,0.0,0.24,0.76,1
67069,NSE:SIRCA-EQ,2025-07-31,434.95,0.0,0.16,0.84,0
67193,NSE:SKIPPER-EQ,2025-07-31,485.65,0.0,0.13,0.87,1
67317,NSE:SKYGOLD-EQ,2025-07-31,288.85,0.0,0.29,0.71,0
67441,NSE:SMCGLOBAL-EQ,2025-07-31,142.21,0.0,0.3,0.7,0
67565,NSE:SOBHA-EQ,2025-07-31,1599.7,0.0,0.34,0.66,0
67689,NSE:SONACOMS-EQ,2025-07-31,449.55,0.0,0.18,0.82,0
67813,NSE:SONATSOFTW-EQ,2025-07-31,391.95,0.0,0.17,0.83,1
67937,NSE:SPANDANA-EQ,2025-07-31,270.2,0.0,0.16,0.84,0
68061,NSE:SPARC-EQ,2025-07-31,150.54,0.0,0.15,0.85,0
68185,NSE:SPMLINFRA-EQ,2025-07-31,307.97,0.0,0.44,0.56,1
68309,NSE:SPORTKING-EQ,2025-07-31,114.33,0.0,0.4,0.6,1
68433,NSE:SRF-EQ,2025-07-31,3040.8,0.0,0.17,0.83,0
68557,NSE:SSWL-EQ,2025-07-31,231.0,0.0,0.15,0.85,0
68681,NSE:STAR-EQ,2025-07-31,874.1,0.0,0.27,0.73,1
68805,NSE:STARCEMENT-EQ,2025-07-31,239.26,0.0,0.14,0.86,0
68929,NSE:STARHEALTH-EQ,2025-07-31,444.65,0.0,0.22,0.78,0
69053,NSE:STYLEBAAZA-EQ,2025-07-31,276.6,0.0,0.27,0.73,0
69177,NSE:SUBROS-EQ,2025-07-31,855.1,0.0,0.39,0.61,0
69301,NSE:SUDARSCHEM-EQ,2025-07-31,1435.7,0.0,0.48,0.52,1
69425,NSE:SULA-EQ,2025-07-31,286.85,0.0,0.22,0.78,1
69549,NSE:SUMICHEM-EQ,2025-07-31,648.7,0.0,0.32,0.68,0
69673,NSE:SUNFLAG-EQ,2025-07-31,288.4,0.0,0.43,0.57,0
69797,NSE:SUNPHARMA-EQ,2025-07-31,1706.7,0.0,0.04,0.96,1
69921,NSE:SUPREMEIND-EQ,2025-07-31,4306.9,0.0,0.16,0.84,0
70045,NSE:SURYAROSNI-EQ,2025-07-31,330.55,0.0,0.28,0.72,0
70169,NSE:SUVEN-BE,2025-07-31,272.37,0.0,0.22,0.78,1
70293,NSE:SWANENERGY-EQ,2025-07-31,467.3,0.0,0.28,0.72,0
70417,NSE:SWIGGY-EQ,2025-07-31,403.75,0.0,0.22,0.78,0
70541,NSE:SWSOLAR-EQ,2025-07-31,281.15,0.0,0.29,0.71,1
70665,NSE:SYNGENE-EQ,2025-07-31,714.0,0.0,0.21,0.79,0
70789,NSE:SYRMA-EQ,2025-07-31,756.0,1.0,0.55,0.55,0
70913,NSE:TANLA-EQ,2025-07-31,627.15,0.0,0.31,0.69,0
71037,NSE:TARC-EQ,2025-07-31,184.82,0.0,0.34,0.66,1
71161,NSE:TARIL-EQ,2025-07-31,511.2,0.0,0.11,0.89,0
71285,NSE:TATACHEM-EQ,2025-07-31,982.55,0.0,0.33,0.67,1
71409,NSE:TATACOMM-EQ,2025-07-31,1724.7,0.0,0.16,0.84,0
71533,NSE:TATACONSUM-EQ,2025-07-31,1073.2,0.0,0.06,0.94,0
71657,NSE:TATAMOTORS-EQ,2025-07-31,665.95,0.0,0.18,0.82,0
71781,NSE:TATAPOWER-EQ,2025-07-31,397.75,0.0,0.02,0.98,0
71905,NSE:TATASTEEL-EQ,2025-07-31,157.94,0.0,0.03,0.97,1
72029,NSE:TATATECH-EQ,2025-07-31,702.25,0.0,0.12,0.88,1
72153,NSE:TBZ-EQ,2025-07-31,183.36,0.0,0.16,0.84,0
72277,NSE:TCS-EQ,2025-07-31,3036.8,0.0,0.06,0.94,0
72401,NSE:TDPOWERSYS-EQ,2025-07-31,510.1,0.0,0.25,0.75,0
72525,NSE:TECHM-EQ,2025-07-31,1463.7,0.0,0.08,0.92,0
72649,NSE:TECHNOE-EQ,2025-07-31,1456.3,0.0,0.39,0.61,0
72773,NSE:TEJASNET-EQ,2025-07-31,583.55,0.0,0.48,0.52,0
72897,NSE:TEXRAIL-EQ,2025-07-31,147.15,0.0,0.24,0.76,1
73021,NSE:TFCILTD-EQ,2025-07-31,294.24,0.0,0.31,0.69,1
73145,NSE:THOMASCOOK-EQ,2025-07-31,169.34,0.0,0.3,0.7,1
73269,NSE:TI-EQ,2025-07-31,492.2,0.0,0.5,0.5,0
73393,NSE:TIMETECHNO-EQ,2025-07-31,467.45,0.0,0.1,0.9,0
73517,NSE:TIRUMALCHM-EQ,2025-07-31,299.0,0.0,0.23,0.77,0
73641,NSE:TITAGARH-EQ,2025-07-31,860.15,0.0,0.18,0.82,0
73765,NSE:TITAN-EQ,2025-07-31,3347.3,0.0,0.07,0.93,0
73889,NSE:TORNTPHARM-EQ,2025-07-31,3741.9,0.0,0.1,0.9,0
74013,NSE:TORNTPOWER-EQ,2025-07-31,1310.0,0.0,0.12,0.88,0
74137,NSE:TRANSRAILL-EQ,2025-07-31,731.35,0.0,0.39,0.61,1
74261,NSE:TRENT-EQ,2025-07-31,5018.0,0.0,0.11,0.89,0
74385,NSE:TRITURBINE-EQ,2025-07-31,599.3,0.0,0.25,0.75,0
74509,NSE:TRIVENI-EQ,2025-07-31,343.85,0.0,0.46,0.54,0
74633,NSE:TVSMOTOR-EQ,2025-07-31,2801.8,0.0,0.11,0.89,0
74757,NSE:TVSSCS-EQ,2025-07-31,128.6,0.0,0.16,0.84,0
74881,NSE:UDS-EQ,2025-07-31,289.45,0.0,0.18,0.82,0
75005,NSE:UGROCAP-EQ,2025-07-31,169.98,0.0,0.15,0.85,0
75129,NSE:UNIECOM-EQ,2025-07-31,119.74,0.0,0.37,0.63,0
75253,NSE:UNIONBANK-EQ,2025-07-31,130.96,0.0,0.17,0.83,0
75377,NSE:UNITDSPR-EQ,2025-07-31,1340.2,0.0,0.08,0.92,0
75501,NSE:UNOMINDA-EQ,2025-07-31,1041.4,0.0,0.18,0.82,1
75625,NSE:UPL-EQ,2025-07-31,703.8,0.0,0.12,0.88,1
75749,NSE:USHAMART-EQ,2025-07-31,377.65,0.0,0.26,0.74,0
75873,NSE:UTIAMC-EQ,2025-07-31,1329.8,1.0,0.54,0.54,1
75997,NSE:UTINIFTETF-EQ,2025-07-31,272.04,0.0,0.06,0.94,0
76121,NSE:VAIBHAVGBL-EQ,2025-07-31,227.72,0.0,0.22,0.78,0
76245,NSE:VBL-EQ,2025-07-31,522.6,0.0,0.23,0.77,0
76369,NSE:VEDL-EQ,2025-07-31,425.65,0.0,0.06,0.94,1
76493,NSE:VERANDA-EQ,2025-07-31,237.32,0.0,0.24,0.76,1
76617,NSE:VGUARD-EQ,2025-07-31,382.05,0.0,0.16,0.84,0
76741,NSE:VIJAYA-EQ,2025-07-31,1075.05,0.0,0.21,0.79,1
76865,NSE:VIMTALABS-EQ,2025-07-31,693.45,0.0,0.27,0.73,1
76989,NSE:VINCOFE-EQ,2025-07-31,154.89,0.0,0.49,0.51,1
77113,NSE:VIPIND-EQ,2025-07-31,448.25,0.0,0.33,0.67,1
77237,NSE:VMM-EQ,2025-07-31,139.54,0.0,0.2,0.8,0
77361,NSE:VOLTAS-EQ,2025-07-31,1327.7,0.0,0.2,0.8,0
77485,NSE:VPRPL-EQ,2025-07-31,160.89,0.0,0.32,0.68,1
77609,NSE:VSTIND-EQ,2025-07-31,282.4,0.0,0.25,0.75,0
77733,NSE:VTL-EQ,2025-07-31,436.9,0.0,0.22,0.78,0
77857,NSE:WAAREEENER-EQ,2025-07-31,2992.4,0.0,0.23,0.77,0
77935,NSE:WAAREERTL-EQ,2025-07-31,1046.1,0.0,0.19,0.81,0
78059,NSE:WABAG-EQ,2025-07-31,1585.7,0.0,0.13,0.87,0
78183,NSE:WALCHANNAG-BE,2025-07-31,198.99,0.0,0.19,0.81,0
78307,NSE:WCIL-EQ,2025-07-31,106.47,0.0,0.21,0.79,1
78431,NSE:WEL-EQ,2025-07-31,162.08,0.0,0.38,0.62,1
78555,NSE:WELCORP-EQ,2025-07-31,930.9,0.0,0.18,0.82,0
78679,NSE:WELSPUNLIV-EQ,2025-07-31,126.08,0.0,0.25,0.75,0
78803,NSE:WIPRO-EQ,2025-07-31,248.3,0.0,0.04,0.96,0
78927,NSE:WOCKPHARMA-EQ,2025-07-31,1667.5,0.0,0.32,0.68,0
79051,NSE:YATHARTH-EQ,2025-07-31,643.95,1.0,0.54,0.54,1
79175,NSE:ZAGGLE-EQ,2025-07-31,379.15,0.0,0.25,0.75,1
79299,NSE:ZEEL-EQ,2025-07-31,118.19,0.0,0.2,0.8,0
79423,NSE:ZENSARTECH-EQ,2025-07-31,806.15,0.0,0.09,0.91,0
79547,NSE:ZENTEC-EQ,2025-07-31,1464.1,0.0,0.19,0.81,1
79671,NSE:ZUARI-EQ,2025-07-31,334.54,0.0,0.48,0.52,1
